8300,QHD,Wolf Pack,R*1,1034523,Tezwar,100,71297,1,0
8300,QHD,Wolf Pack,~WP~,119080,thiagorip,90,55185,6,0
8300,QHD,Wolf Pack,~WP~,1868687,krystal009,89,50546,6,2
8300,QHD,Wolf Pack,~WP~,1491379,buddha420,80,50017,3,2
8300,QHD,Wolf Pack,~WP~,1868765,Justine,89,46011,8,0
8300,QHD,Wolf Pack,~WP~,1908425,Lleztat,87,42839,7,5
8300,QHD,Wolf Pack,~WP~,15902,dalai_lama,90,42502,2,0
8300,QHD,Wolf Pack,~WP~,1111678,Mispk2,93,40273,3,0
8300,QHD,Wolf Pack,~WP~,321312,parmo,98,38271,3,0
8300,QHD,Wolf Pack,~WP~,334936,Beef,89,37095,4,0
8300,QHD,Wolf Pack,~WP~,935765,YNWA,99,29900,4,0
8300,QHD,Wolf Pack,~WP~,1865614,MissMary,84,28952,4,0
8300,QHD,Wolf Pack,~WP~,247353,davfergy,98,28018,4,0
8300,QHD,Wolf Pack,~WP~,1550192,Masterchief_5,75,27547,3,0
8300,QHD,Wolf Pack,~WP~,327135,PainfulPoetry,81,27527,6,0
8300,QHD,Wolf Pack,~WP~,1347255,Jojo1313,49,27316,6,0
8300,QHD,Wolf Pack,~WP~,1701946,Whitty,32,25884,6,0
8300,QHD,Wolf Pack,~WP~,208206,TranQuilizer,99,24579,1,0
8300,QHD,Wolf Pack,~WP~,1417595,fd24,57,23802,7,0
8300,QHD,Wolf Pack,~WP~,2065939,Wiber,50,19963,11,1
8300,QHD,Wolf Pack,CAT!,1690243,Krypton009,80,18624,4,0
8300,QHD,Wolf Pack,~WP~,1324517,Xiba,73,18470,3,0
8300,QHD,Wolf Pack,~WP~,1336560,GreenLanternX,63,18122,4,0
8300,QHD,Wolf Pack,undefined,871862,KeeF,68,16983,8,0
8300,QHD,Wolf Pack,~WP~,1387584,NIGHTCLAWS,80,16294,4,0
8300,QHD,Wolf Pack,~WP~,2048344,vuk,66,15109,3,4
8300,QHD,Wolf Pack,~WP~,1294366,Bosstweed77,92,14692,3,4
8300,QHD,Wolf Pack,~WP~,2011600,Bruman,70,14244,7,1
8300,QHD,Wolf Pack,~WP~,2070756,AlieNDFy,33,13763,4,0
8300,QHD,Wolf Pack,undefined,243153,AshKetchum-,83,13290,1,0
8300,QHD,Wolf Pack,~WP~,1931597,cr0nic,15,12812,6,2
8300,QHD,Wolf Pack,~WP~,1608986,HastaLaVistaBby,90,12698,3,0
8300,QHD,Wolf Pack,~WP~,1308211,KungFu,60,11735,6,0
8300,QHD,Wolf Pack,~WP~,1561953,morizwan,80,10836,5,1
8300,QHD,Wolf Pack,~WP~,574812,Kamster,84,10287,4,0
8300,QHD,Wolf Pack,~WP~,950944,IVIatteh,54,9878,6,0
8300,QHD,Wolf Pack,~WP~,1314294,Discodonkey,90,8932,2,0
8300,QHD,Wolf Pack,~WP~,1835613,Fulco,60,8253,1,0
8300,QHD,Wolf Pack,~WP~,464458,Kash,84,7858,1,0
8300,QHD,Wolf Pack,~WP~,1946773,Plissken,57,6723,1,0
8300,QHD,Wolf Pack,~WP~,1798019,Streamaoz,80,6151,3,0
8300,QHD,Wolf Pack,~WP~,1525184,PINHEAD69,69,5991,1,0
8300,QHD,Wolf Pack,~WP~,2024947,SuckMyGypsy,74,5519,4,0
8300,QHD,Wolf Pack,~WP~,1542151,FutureStealer,69,5453,2,0
8300,QHD,Wolf Pack,~WP~,2152295,Ashley2511,21,4922,5,0
8300,QHD,Wolf Pack,undefined,1910348,WraithBloodsea,53,4560,2,0
8300,QHD,Wolf Pack,~WP~,669724,devil1231,81,3907,2,0
8300,QHD,Wolf Pack,~WP~,1297526,Stalllion,54,3893,3,0
8300,QHD,Wolf Pack,undefined,2007550,Dagrims,71,3379,4,0
8300,QHD,Wolf Pack,~WP~,1986439,NoLimits,56,3008,3,0
8300,QHD,Wolf Pack,~WP~,2076083,Lucian,40,2955,5,0
8300,QHD,Wolf Pack,~WP~,853016,CptBrutus7th,74,2893,4,2
8300,QHD,Wolf Pack,HeLa,1459388,sa69,80,1696,3,0
8300,QHD,Wolf Pack,undefined,2052158,Riperzz,58,1534,2,0
8300,QHD,Wolf Pack,~WP~,1381375,TCHunter,80,948,1,0
8300,QHD,Wolf Pack,~WP~,2162486,Sourpatch_girl,31,413,1,0
8300,QHD,Wolf Pack,~WP~,1927675,Xiezhi,15,370,1,0
8300,QHD,Wolf Pack,undefined,1627238,Syzcai,48,248,1,0
8300,QHD,Wolf Pack,~WP~,975190,stebuklinga,41,182,1,0
8300,QHD,Wolf Pack,~WP~,2010263,PinkPirat,25,128,1,0
8300,QHD,The Nest,undefined,1074856,Sarah01,91,2168,4,4
8300,QHD,The Nest,Bird,1879131,Eldrazi_Emrakul,76,384,5,1
8300,QHD,The Nest,WB,2114298,SugarPlumDeb,15,188,3,0
8300,QHD,The Nest,WB,1266808,DreadTotem,15,178,2,0
