8384,FUC,Subversive Alliance,~SA~,424017,Ohadik,99,39343,1,2
8384,FUC,Subversive Alliance,~SA~,85088,Brian,90,39147,1,0
8384,FUC,Subversive Alliance,FTW,1315845,Billiken,97,39111,1,3
8384,FUC,Subversive Alliance,~SA~,710831,Veteran,93,39057,1,5
8384,FUC,Subversive Alliance,~SA~,499614,Iron_Cross,100,37666,1,0
8384,FUC,Subversive Alliance,~SA~,1296148,Saucy_Jack,21,35604,2,0
8384,FUC,Subversive Alliance,~SA~,176898,SaliD,100,30099,1,0
8384,FUC,Subversive Alliance,HB1,1609308,Judea,100,27005,1,0
8384,FUC,Subversive Alliance,~SA~,262602,Dexter_Morgan,94,22760,1,0
8384,FUC,Subversive Alliance,~SA~,343651,Melotto,94,17496,2,1
8384,FUC,Subversive Alliance,~SA~,250998,StickEmUp,100,15505,1,0
8384,FUC,Subversive Alliance,~SA~,256222,MmM,97,13759,3,0
8384,FUC,Subversive Alliance,~SA~,1689701,miro,100,11504,1,0
8384,FUC,Subversive Alliance,~SA~,116791,DirtyWarlock,91,10877,1,0
8384,FUC,Subversive Alliance,~SA~,1602158,Queequeg,95,7894,3,5
8384,FUC,Subversive Alliance,R*1,546989,Edge,100,7155,2,0
8384,FUC,Subversive Alliance,~SA~,1414372,Fortytwo,100,4760,1,5
8384,FUC,Subversive Alliance,~SA~,31567,NaX,97,4226,1,0
8384,FUC,Subversive Alliance,~SA~,430277,Violence,99,2968,1,0
8384,FUC,Subversive Alliance,~SA~,272331,Dave,96,2598,1,0
8384,FUC,Subversive Alliance,~SA~,1373916,icedogg,90,2462,3,13
8384,FUC,Subversive Alliance,FTW,1033180,JS_Rep,95,2264,1,0
8384,FUC,Subversive Alliance,~SA~,23707,Hate_Train,99,2169,1,0
8384,FUC,Subversive Alliance,~SA~,983221,Nath,100,1242,3,0
8384,FUC,Subversive Alliance,~SA~,131289,Mia,99,938,1,1
8384,FUC,Subversive Alliance,~SA~,792035,Ashanie,100,842,1,1
8384,FUC,Subversive Alliance,~SA~,226888,snap,100,816,1,1
8384,FUC,Subversive Alliance,~SA~,621230,MassiveWeapon,97,721,1,2
8384,FUC,Subversive Alliance,39th,1668319,bacon,100,598,1,0
8384,FUC,Subversive Alliance,~SA~,1159025,hookroteat,100,596,1,2
8384,FUC,Subversive Alliance,~SA~,1384256,Antony1111,92,43,1,7
8384,FUC,Subversive Alliance,~SA~,208701,njprops,96,23,1,16
8384,FUC,Subversive Alliance,~SA~,482424,Nabisco,94,17,1,0
8384,FUC,Subversive Alliance,~SA~,315134,LESTAT,100,17,1,1
8384,FUC,Subversive Alliance,~SA~,237547,Nobody,94,0,0,1
8384,FUC,Subversive Alliance,~SA~,227744,RumbLE,100,0,0,1
8384,FUC,Subversive Alliance,FTW,177901,Gus,100,0,0,14
8384,FUC,Subversive Alliance,~SA~,220641,Twigman,96,0,0,2
8384,FUC,Subversive Alliance,R*1,430598,-Plutonium-,95,0,0,1
8384,FUC,Subversive Alliance,FTW,1542326,Krastinov,100,0,0,2
8384,FUC,Subversive Alliance,~SA~,557912,All_in_Ken,100,0,0,1
8384,FUC,Subversive Alliance,~SA~,910863,Shod,98,0,0,4
8384,FUC,Subversive Alliance,~SA~,2020322,killin,74,0,0,9
8384,FUC,Subversive Alliance,~SA~,667086,ripp3r,75,0,0,1
8384,FUC,Subversive Alliance,~SA~,41035,neo-twister,98,0,0,3
8384,FUC,JFA 2.0,JFA2,2185405,Tiksu,20,9770,6,0
8384,FUC,JFA 2.0,BS,2119592,imSkyler,35,8127,11,0
8384,FUC,JFA 2.0,JFA2,1138025,Antastic,50,4943,3,0
