7745,XEF,PT-Penguins,PT,458560,Taberna,72,9871,1,0
7745,XEF,PT-Penguins,PT,2224763,Crudak,15,175,1,0
7745,XEF,PT-Penguins,undefined,40218,-h3ro-,77,12,1,0
7745,XEF,PT-Penguins,undefined,2234160,Deadreez,4,5,1,0
7745,XEF,PT-Penguins,PT,294257,Benji__,82,4,1,0
7745,XEF,JFK 2.1,JFK™,68062,Nota,95,130810,1,0
7745,XEF,JFK 2.1,2.1,1599856,Makod,96,47334,1,0
7745,XEF,JFK 2.1,undefined,1307106,Maybe,92,36175,1,0
7745,XEF,JFK 2.1,JFK™,1480987,Eternal,95,32422,1,0
7745,XEF,JFK 2.1,2.1,1022640,Izzanods,100,28607,1,0
7745,XEF,JFK 2.1,undefined,1073290,Leboem,97,25136,1,0
7745,XEF,JFK 2.1,2.1,1536895,Ozz,47,22919,1,0
7745,XEF,JFK 2.1,2.1,864830,Pingu4ever,15,16419,1,0
7745,XEF,JFK 2.1,JFK™,1544641,boo,91,12866,1,0
7745,XEF,JFK 2.1, JFR,268095,DJ__,100,12654,1,0
7745,XEF,JFK 2.1,2.1,424208,BoneMachine,91,11225,2,0
7745,XEF,JFK 2.1,JFK™,1662311,Livingdedgirl,86,9631,9,0
7745,XEF,JFK 2.1,JFK™,1022655,Zziox,61,8218,1,0
7745,XEF,JFK 2.1,JFK™,180202,SenSational,100,6103,1,0
7745,XEF,JFK 2.1,R*1,1713565,Yeezy,89,6034,1,0
7745,XEF,JFK 2.1,JFK™,922212,Bullzeye,100,5155,1,0
7745,XEF,JFK 2.1,2.1,517092,Karalynn,95,3142,1,0
7745,XEF,JFK 2.1,2.1,52055,Longbow,100,2979,1,0
7745,XEF,JFK 2.1,2.1,493795,DarkAce,46,883,2,0
7745,XEF,JFK 2.1,2.1,1064389,RevLitterbox,98,681,2,0
7745,XEF,JFK 2.1,2.1,1538531,LaDy_LoLLi,80,271,1,0
7745,XEF,JFK 2.1,2.1,707073,STEALTH,75,232,1,0
7745,XEF,JFK 2.1,2.1,1813796,Husky,77,202,1,0
7745,XEF,JFK 2.1,2.1,642144,oO_sniper_Oo,80,170,1,0
7745,XEF,JFK 2.1,NUKE,670685,NobodysHero,53,132,2,0
7745,XEF,JFK 2.1,2.1,915056,HairyVertigo,76,109,1,0
7745,XEF,JFK 2.1,2.1,369658,Skullface,79,79,1,0

7746,TFF,JFK 2.1,2.1,424208,BoneMachine,91,13243,2,0
7746,TFF,JFK 2.1,2.1,642144,oO_sniper_Oo,80,6257,1,0
7746,TFF,JFK 2.1,[ÐA],1867527,Tempest,87,110,1,0
7746,TFF,JFK 2.1,2.1,915056,HairyVertigo,76,70,1,0
7746,TFF,JFK 2.1,NUKE,670685,NobodysHero,53,11,2,0
7746,TFF,PT-Penguins,PT,117259,Ranf,90,130681,1,0
7746,TFF,PT-Penguins,PT,1839549,Link,90,92773,1,0
7746,TFF,PT-Penguins,PT,365236,Porco,99,86974,1,0
7746,TFF,PT-Penguins,PT,205973,PitBullTerrier,83,67160,1,0
7746,TFF,PT-Penguins,PT,1953284,Xx_Deathless_xX,81,45867,1,0
7746,TFF,PT-Penguins,undefined,473606,_Stinger_,69,42524,1,0
7746,TFF,PT-Penguins,PT,1962522,hologram,76,37054,1,0
7746,TFF,PT-Penguins,PT,213538,SaTuRn0,91,33488,1,0
7746,TFF,PT-Penguins,PT,1654931,thestud,98,32647,1,0
7746,TFF,PT-Penguins,undefined,676400,Tomas,80,31943,1,0
7746,TFF,PT-Penguins,PT,467558,Rhastaman,77,28565,1,0
7746,TFF,PT-Penguins,PT,1833585,DR4ZTIC,72,23252,1,0
7746,TFF,PT-Penguins,undefined,40218,-h3ro-,77,18804,2,0
7746,TFF,PT-Penguins,PT,294257,Benji__,82,17630,2,0
7746,TFF,PT-Penguins,PT,1628542,saltire,84,17620,1,0
7746,TFF,PT-Penguins,undefined,2234160,Deadreez,4,12744,4,0
7746,TFF,PT-Penguins,PT,1926070,warrdove,26,11431,1,0
7746,TFF,PT-Penguins,undefined,200179,Arkimedes,80,10495,1,0
7746,TFF,PT-Penguins,undefined,216187,Blackpanter,90,7644,1,0
7746,TFF,PT-Penguins,PT,1560563,Tommy_DeVito,84,5616,1,0
7746,TFF,PT-Penguins,PT,62172,johndoe3rd,88,4347,1,0
7746,TFF,PT-Penguins,undefined,107428,DON_PYNGUYN,91,3873,1,0
7746,TFF,PT-Penguins,PT,1516155,Kaxuxo,92,2339,1,0
7746,TFF,PT-Penguins,PT,2195720,Extortion,21,1396,5,0
7746,TFF,PT-Penguins,PT,2224763,Crudak,15,858,1,0
7746,TFF,PT-Penguins,PT,2224800,Nynane,15,718,1,0
